ID,RiskScore
2634,54.37800800685363
2635,66.97793490891354
2636,57.5024471234433
2637,62.66798071583011
2638,29.642130729753436
2639,33.719503165634336
2640,62.73740478513783
2641,28.85177292552961
2642,34.729464337646796
2643,44.807327668323964
2644,72.75614752376732
2645,30.367249261669393
2646,63.27346248538436
2647,41.278003500385196
2648,61.24937880558423
2649,34.48624930718292
2650,64.09436247588239
2651,32.21852820076421
2652,29.84121427908493
2653,27.16184511281729
2654,28.692012739152283
2655,65.5599009340886
2656,71.25485936528509
2657,54.34654637706517
2658,63.70201291676595
2659,33.179323078829555
2660,29.06253630525049
2661,21.202456553535068
2662,51.797453825575005
2663,68.73402951209195
2664,73.93376154838344
2665,48.27376858193014
2666,71.88853461188242
2667,33.6597250598351
2668,38.55474053777555
2669,40.211273664322654
2670,31.85834435753167
2671,55.442268452279265
2672,62.400147799485865
2673,29.508965955081067
2674,75.64164462024095
2675,46.73122041720481
2676,43.27970290400869
2677,73.95827203137162
2678,37.8082838676051
2679,65.03179375164908
2680,31.182122241678016
2681,54.702925336568484
2682,34.93155337839933
2683,31.943107757691237
2684,60.598860341576724
2685,73.41809330596485
2686,37.56603470347729
2687,41.036048220172034
2688,34.985905429543216
2689,67.05382597001918
2690,64.37274743492927
2691,36.27818754697865
2692,36.916908625064465
2693,38.0497992203147
2694,56.394580202470436
2695,27.827241487379812
2696,64.42105881837585
2697,47.91528977411174
2698,70.27362596552496
2699,39.0952587288518
2700,31.452786754282975
2701,30.256012032922513
2702,50.92672258072278
2703,50.75975928329536
2704,81.58748261777339
2705,92.45483915996786
2706,51.40939175644393
2707,68.17985491960164
2708,34.01912755431786
2709,32.40108089507878
2710,63.30249476698104
2711,36.11505012210719
2712,40.714329551712545
2713,47.44412488153648
2714,69.76139663869674
2715,67.02237107593736
2716,68.32188480322885
2717,23.260227565725145
2718,46.32475804822983
2719,22.82636163479293
2720,32.13159711925499
2721,30.48122537849085
2722,66.8093425794836
2723,29.062866356464106
2724,70.12195550680383
2725,37.48066551590142
2726,69.27827810022978
2727,21.28617569841103
2728,49.782163006916846
2729,46.15914268539608
2730,33.72344151424795
2731,34.70619595269576
2732,42.36237293427327
2733,40.24014324964586
2734,31.38923741120872
2735,73.30751316057163
2736,70.50174516952151
2737,42.48886759583519
2738,25.118523613378514
2739,70.40672411451325
2740,65.33741858609616
2741,27.88388848467323
2742,45.28914965461713
2743,40.901680611953545
2744,49.73302200802844
2745,50.44516760444082
2746,49.634407239422124
2747,74.82018557157292
2748,55.301827443610435
2749,44.814349113899276
2750,40.51915520583624
2751,69.46003826604633
2752,54.78678275083321
2753,44.10961033347398
2754,36.897118720067
2755,59.453656102029136
2756,26.732943727663116
2757,68.06804058879587
2758,70.94213182106944
2759,38.14477002092957
2760,38.730357266828676
2761,35.133179393474116
2762,43.444161268159775
2763,28.644020006875454
2764,65.35305355390133
2765,68.06264211721526
2766,74.05655925830753
2767,78.24384645330107
2768,65.23670158082717
2769,31.972694413446003
2770,25.48723892233396
2771,31.23969283679872
2772,52.948991439898904
2773,66.26108052838711
2774,39.4661043961344
2775,35.632544968573335
2776,68.3422383634582
2777,35.67986008175129
2778,36.197980996614994
2779,67.78681526758025
2780,31.960009613993286
2781,72.30864093414323
2782,36.966530633632786
2783,73.38302000808508
2784,67.57116458569587
2785,36.099541472312126
2786,71.35836404722889
2787,71.35694694593221
2788,36.364349529203274
2789,73.79426357026153
2790,71.16345974482368
2791,46.5954616141278
2792,36.259998588412266
2793,46.32384815518613
2794,66.27602266403684
2795,36.708301531016424
2796,39.72075891182379
2797,26.62207277015198
2798,27.848428843824504
2799,75.19873374206338
2800,44.591909770193446
2801,48.18898365515323
2802,50.09317974165086
2803,70.53933554059005
2804,43.523559544116736
2805,32.058369446828294
2806,83.85732149984554
2807,37.43522009881854
2808,42.932049919240164
2809,59.25502194167686
2810,35.714787369473626
2811,71.53951551590029
2812,30.793478317326517
2813,69.32810722039649
2814,48.9014389677509
2815,30.913649288516996
2816,65.2690119533739
2817,41.468748083504565
2818,35.80209745242913
2819,28.432818777265794
2820,63.57442043889415
2821,66.11660611852146
2822,29.84991255734027
2823,40.39758604914647
2824,28.209010155687892
2825,31.764797593916825
2826,75.51625027681595
2827,49.08664633060045
2828,38.251485145096005
2829,67.32851651971022
2830,30.200143901758786
2831,66.01137024642728
2832,70.20136161329872
2833,44.71504266104397
2834,72.80433039730974
2835,34.03355120007134
2836,30.142240754948624
2837,68.83306092346353
2838,51.6667077208524
2839,77.85364418241765
2840,62.54771062482608
2841,24.552966353080258
2842,61.76740805704688
2843,71.52365455237134
2844,34.91305389776271
2845,41.87157137093892
2846,47.47420464740672
2847,71.18880811812656
2848,49.385890005157286
2849,63.27371378638499
2850,47.858543011145045
2851,66.61066834423558
2852,58.81471331079081
2853,42.765567144004756
2854,29.345357732105036
2855,49.88664967255939
2856,69.17870587689865
2857,66.6823718948855
2858,55.480968047778816
2859,36.80801329342566
2860,35.43460912193735
2861,36.02685415020731
2862,29.688785362104685
2863,64.6167596719896
2864,36.40038845732306
2865,28.901585174228238
2866,57.631419913792556
2867,26.789595097632613
2868,51.90998868060601
2869,33.959448998908
2870,28.331270140908785
2871,32.719450847547485
2872,73.30629021675287
2873,28.50406572468888
2874,75.12855735109176
2875,37.49701424716803
2876,36.89765182440722
2877,37.97119171772319
2878,59.2903157949126
2879,62.41865619639954
2880,46.33885602816492
2881,66.42736820889036
2882,78.08857676248867
2883,43.220767782296136
2884,76.42141926263267
2885,51.115069606852956
2886,30.205341739513532
2887,33.62771664129336
2888,62.749390242236615
2889,28.54712234135373
2890,36.822744757726625
2891,48.92435642685475
2892,33.38225880060408
2893,74.49797852400889
2894,31.649349171452997
2895,47.13014941334829
2896,32.330561189803845
2897,28.604587618200974
2898,63.11210043281988
2899,38.794694861134644
2900,34.95852958276794
2901,33.02766593364681
2902,31.11748730613589
2903,78.1356973464635
2904,31.441210295751894
2905,56.91284269163742
2906,45.4416488421426
2907,37.04160717005481
2908,57.394417846422
2909,67.5469894511852
2910,43.42705553480801
2911,63.06665521881865
2912,66.3910896735212
2913,47.879134366228996
2914,43.09225758059865
2915,65.65329098457825
2916,46.24767518070184
2917,26.77664690719098
2918,28.49010100748905
2919,37.84526118532012
2920,28.507549380580144
2921,26.253703997961857
2922,18.368621316602194
2923,61.15333483455847
2924,32.58985305956594
2925,36.87986070683718
2926,28.539920517467813
2927,67.63834230179512
2928,38.58253971159896
2929,33.58706479020022
2930,43.17765197474465
2931,33.38525542026618
2932,30.520062207799064
2933,39.702833528733336
2934,40.93534661638674
2935,49.611311406467244
2936,74.53901898096456
2937,27.130177742531842
2938,66.28296718994076
2939,33.50145383471914
2940,29.782672495428532
2941,27.296959740152403
2942,58.54647038604371
2943,35.78995924635582
2944,72.09462278946461
2945,66.87621422949837
2946,47.03700395375818
2947,25.89246518739099
2948,25.251206905174612
2949,57.49865473573334
2950,33.84893183211212
2951,37.53851948295129
2952,69.18147791163703
2953,28.36006918464785
2954,44.08235091169098
2955,33.86918242602731
2956,54.14489572409756
2957,68.17877079214155
2958,25.922820747242422
2959,26.74296299799665
2960,38.58274434972057
2961,49.061735573714365
2962,76.25161086436776
2963,37.73567511707636
2964,31.387135357372777
2965,66.04693241717163
2966,86.87064757312497
2967,32.19939490937567
2968,46.52400199596609
2969,33.37633199769203
2970,30.562397743146718
2971,31.767693749082603
2972,38.22206378352701
2973,32.88755558797191
2974,33.36709463784652
2975,34.830574900053904
2976,33.879071719388136
2977,41.05936776162004
2978,30.6366743456279
2979,30.444847470334388
2980,65.59613093111265
2981,73.09835015463351
2982,74.63785031518682
2983,65.57149135050193
2984,34.22101475399456
2985,41.73942495994316
2986,47.32776491980847
2987,33.12047803755154
2988,70.12644516752323
2989,74.18962195817166
2990,70.10811823887717
2991,29.359117894828664
2992,73.75580394566418
2993,44.393139219133005
2994,70.14607457626704
2995,32.37867488829333
2996,51.180684380107465
2997,33.248928409583
2998,70.60530881577624
2999,37.808803323891475
3000,77.9251073190809
3001,81.2915432404715
3002,48.7322514817952
3003,30.99714816282612
3004,38.84323207976617
3005,31.39075914683565
3006,27.514280182995158
3007,73.87982879095853
3008,34.150480947166805
3009,32.193696675039355
3010,37.76920860886197
3011,75.25019463346047
3012,72.0846355049746
3013,62.439861470230866
3014,36.402897619734986
3015,66.91630249048714
3016,71.52522869110918
3017,70.28187669412591
3018,34.71452801471509
3019,32.86658100746688
3020,36.502323606650364
3021,31.9241197557646
3022,53.44085891552345
3023,47.704575839264656
3024,67.33406383813079
3025,65.34894035144505
3026,54.0174020755542
3027,31.306570239507792
3028,42.12222408533962
3029,50.60271428713854
3030,74.42610252691574
3031,28.760439822375588
3032,41.974982106768785
3033,31.361590137379743
3034,58.39330694811517
3035,68.400719850057
3036,66.81514150834593
3037,32.93524172058415
3038,70.62995351590693
3039,27.346673152028522
3040,68.00373314798478
3041,73.72939408208812
3042,35.31558573473774
3043,32.564130252935826
3044,38.512078748920445
3045,63.3294853524516
3046,41.7194539861546
3047,43.83712838215849
3048,32.242256808992806
3049,30.095889351199254
3050,25.48411108149768
3051,35.74955804898577
3052,75.24195895700316
3053,42.75914568552108
3054,65.15290478141743
3055,71.24591821107994
3056,34.72482855393791
3057,31.019294213529715
3058,39.120690442119106
3059,86.37951971682898
3060,49.48728151723576
3061,72.784237245025
3062,35.03637889102281
3063,29.13243672139108
3064,30.196173573258026
3065,77.29118783863098
3066,32.40033117249192
3067,65.9524036917384
3068,28.91516381355823
3069,35.33897529056906
3070,26.439027877936994
3071,35.29656461185232
3072,65.88374797832165
3073,30.61837896410897
3074,58.459598008095014
3075,32.13048243134118
3076,46.468921097917445
3077,43.848522833172865
3078,54.832666958707684
3079,67.49405063026177
3080,28.345473372555347
3081,32.251263464733256
3082,76.56099647796472
3083,62.98205630758014
3084,59.71566502617581
3085,37.622777806015335
3086,32.90213619409515
3087,25.85029664180974
3088,40.52792246850349
3089,39.692593242587215
3090,56.81538006129958
3091,62.159527944929984
3092,34.75681625167903
3093,69.51272535898649
3094,30.781835756108663
3095,56.5005387456507
3096,74.17204036124318
3097,31.9874545892851
3098,36.64271385810798
3099,53.33581234979218
3100,34.10768251469122
3101,70.09880195523635
3102,36.0739200667404
3103,65.57425332194735
3104,42.97710648672477
3105,34.84984629386845
3106,66.53794966314419
3107,47.2732092541962
3108,83.3521779253114
3109,73.5397029734111
3110,66.56933722899967
3111,67.63697697543016
3112,43.95899240801533
3113,36.71527896702858
3114,38.32430996715291
3115,23.12601691552524
3116,46.687375540106935
3117,36.91021392680698
3118,42.27314895773542
3119,63.44205597974445
3120,55.81226422746043
3121,46.557481606973454
3122,46.13016694585153
3123,31.05233501680074
3124,53.48873699458845
3125,45.71576956528066
3126,32.44791968158762
3127,37.061338728443374
3128,34.49535024291297
3129,29.901832687123353
3130,26.99059179383858
3131,48.09608038886439
3132,28.30929071018236
3133,75.1975995003253
3134,71.67692962407041
3135,50.117513192330264
3136,77.2290470988238
3137,35.45988026742155
3138,30.807303866072964
3139,34.98807066666856
3140,22.09581135666965
3141,66.17092547305779
3142,54.15033283508137
3143,46.05485820378801
3144,51.042671279239734
3145,24.566994902468494
3146,29.416367308666686
3147,43.532464246915026
3148,26.677119452073452
3149,41.127237939984134
3150,70.30143687006785
3151,33.79938926587407
3152,32.51844898705491
3153,34.98762770039733
3154,36.31659050196235
3155,62.113633228056614
3156,28.619666676386704
3157,28.12065290225106
3158,32.52758995915189
3159,36.658463642149265
3160,68.19764993316528
3161,31.93584517323498
3162,62.24923398524629
3163,54.88470945746457
3164,21.138598912256487
3165,53.28756993503076
3166,69.50407213328063
3167,43.12249834953106
3168,42.27484319958668
3169,27.14316913943272
3170,43.17702992338695
3171,34.742025546298
3172,54.855847416238944
3173,33.48613138189622
3174,29.021893315937753
3175,53.23366043582327
3176,28.67964193319002
3177,72.93513379761109
3178,41.07252902860614
3179,57.42645342248085
3180,30.183270195388886
3181,75.64473995703474
3182,29.163424268883276
3183,36.02808620261018
3184,27.449640872179124
3185,31.502757766638847
3186,30.03701861599547
3187,70.71714974974836
3188,32.29925892764843
3189,39.1568553958406
3190,66.11905781122121
3191,68.25017748992667
3192,42.68682098038897
3193,80.12662439218883
3194,75.369469853608
3195,29.21145371369532
3196,30.31729232564684
3197,60.392946503329455
3198,74.12908006069569
3199,79.45941396758586
3200,38.70499683435275
3201,21.89666517214934
3202,23.853286827631052
3203,53.501853467876074
3204,67.63490833232336
3205,58.74159829913573
3206,37.72930736871011
3207,22.66401834025434
3208,32.58464976555427
3209,64.7360496311653
3210,53.25260161129173
3211,36.4445603656209
3212,64.706576302527
3213,70.97634769131801
3214,25.21357437266594
3215,28.308486200661953
3216,29.92196318657897
3217,45.096955838851876
3218,34.18223981744644
3219,62.21057929192869
3220,73.42315413931868
3221,67.31211904242707
3222,33.365170291731545
3223,41.64711278849009
3224,34.33800444449464
3225,30.34351920973323
3226,26.9932346450667
3227,59.10380963291995
3228,72.58321614922383
3229,39.579819753767644
3230,31.793921480787017
3231,29.301495825881773
3232,32.76812592309296
3233,68.41161227092053
3234,36.372209859300874
3235,42.74225174070607
3236,49.28634407654597
3237,63.60893942299558
3238,57.12635845286198
3239,27.079383822272867
3240,30.677563178932818
3241,27.367272878910192
3242,64.41591190993047
3243,29.91206677490142
3244,31.301046819348358
3245,34.69010054031073
3246,73.50618114809518
3247,49.34772876768903
3248,60.49885637175892
3249,63.69000853269392
3250,65.37658886899288
3251,64.77186513776115
3252,30.731044498607616
3253,87.35022656626293
3254,72.48376530438188
3255,46.86608800409364
3256,73.86754959227638
3257,34.6279393403259
3258,28.69499122519335
3259,38.01731181099264
3260,58.57239412066743
3261,34.46232566392298
3262,56.43026737490464
3263,31.952532588676945
3264,28.970294963714736
3265,36.03713442161051
3266,37.34061502335629
3267,58.77291016435388
3268,65.53361030141589
3269,75.95046617937099
3270,66.76593901715289
3271,35.068612616963875
3272,69.52462654821164
3273,31.378740338994504
3274,29.991309641802992
3275,30.758980987961237
3276,59.80814801858081
3277,82.73019543017341
3278,40.64275589535202
3279,27.30750600891041
3280,72.55794015204836
3281,71.70247316263642
3282,63.243718979631765
3283,27.512481464455995
3284,30.070692400365495
3285,56.458524268121096
3286,35.151070306586774
3287,33.495141722546435
3288,31.788330018438174
3289,54.86863759202278
3290,71.03079446450889
3291,68.67301405644864
3292,30.289600634528504
3293,73.21755462039795
3294,51.47846959789626
3295,28.360000403123465
3296,36.71939201916303
3297,62.43906996528382
3298,69.14575601001712
3299,60.73436941732136
3300,69.19640370923526
3301,77.85575169612369
3302,79.47329546205484
3303,28.26378401958789
3304,31.182138906426005
3305,71.7633125159206
3306,60.50146292620336
3307,46.2234173346433
3308,26.103310523966634
3309,30.13043137232134
3310,27.379649046441962
3311,62.01168892214872
3312,29.81027763461951
3313,50.86171864376367
3314,34.00387423490982
3315,47.51255676238955
3316,67.19130717468502
3317,64.13874134183195
3318,25.987348153114418
3319,28.8396894983206
3320,43.069015817267704
3321,29.66265653392429
3322,68.25151445439775
3323,30.489792062283414
3324,64.27144051940246
3325,32.97162886597761
3326,48.194631481567015
3327,28.888846838965264
3328,71.8441588216655
3329,68.17774598143058
3330,73.66826259221344
3331,34.56472091645252
3332,53.22308698124173
3333,66.14651164478602
3334,67.33906016462382
3335,35.002004404740426
3336,38.727190786578895
3337,70.73448524885664
3338,63.8067469523111
3339,30.19964320755543
3340,44.2122940978068
3341,33.698839948027796
3342,88.8767122672335
3343,68.16803981215742
3344,72.39588764657181
3345,68.36368538399381
3346,61.38818264633872
3347,32.359810230437226
3348,29.978860343806005
3349,26.13646880029986
3350,57.890624190462916
3351,38.006949447461494
3352,66.90599137682328
3353,28.31058212730212
3354,31.803797809728476
3355,26.463992290826575
3356,70.94670496394124
3357,54.91690841725349
3358,54.61960457777411
3359,41.21882053860419
3360,34.24060730733364
3361,56.37448492124638
3362,58.97204513999735
3363,75.48200830648324
3364,37.66564841169004
3365,46.576717110179956
3366,28.735907761993044
3367,51.570215059561214
3368,37.55708667943351
3369,47.98746774108909
3370,35.433509792606685
3371,29.93702788937845
3372,37.095200733912705
3373,65.89149671030313
3374,22.418236089413497
3375,51.16150784127146
3376,45.63374663445024
3377,77.26794091663908
3378,56.938855708009584
3379,27.86198855621587
3380,32.1385928784009
3381,34.53519735521941
3382,65.63016539726246
3383,29.55983843507534
3384,29.984184529575273
3385,29.807750175297908
3386,30.412174449137176
3387,68.35923305187335
3388,61.713536599802985
3389,30.52871817267322
3390,40.512455736131855
3391,33.5206507022972
3392,26.48510233736587
3393,83.46044674034647
3394,74.52576848107951
3395,64.94803619617475
3396,37.727300512334864
3397,34.1387687014656
3398,31.485075166857687
3399,60.61352877267867
3400,28.833868704378435
3401,42.86355383503926
3402,57.68206623319643
3403,37.81494900380785
3404,63.68975644938676
3405,74.38255818056788
3406,40.1728058808235
3407,32.65524035584063
3408,30.487949442892862
3409,67.05537900362097
3410,59.43992194530132
3411,57.80756319740808
3412,46.670198485748486
3413,37.64410790601036
3414,43.44546879301219
3415,33.26897047494817
3416,75.28378814831103
3417,68.22502380732556
3418,28.867607525345164
3419,32.20547923368226
3420,63.753680804959444
3421,33.45001720217317
3422,54.53781341194552
3423,39.56794030740078
3424,50.475890467729094
3425,34.11440472604005
3426,62.273092533215745
3427,28.114915144742977
3428,32.21871583123552
3429,50.08815283510699
3430,27.07282894782098
3431,70.3489315364701
3432,51.028245755254574
3433,56.96754220584201
3434,33.27183257075036
3435,71.75516987970691
3436,41.112527864861114
3437,54.36942061220215
3438,20.12482680860544
3439,71.20764014289307
3440,37.109011798854645
3441,42.21516224663675
3442,30.800728776031683
3443,28.296988516257677
3444,74.09699580112186
3445,35.17126310220547
3446,27.146422146732668
3447,49.698395977774084
3448,54.4542442766643
3449,43.26594245626689
3450,26.1148523253891
3451,37.30629085987061
3452,61.71719606916258
3453,46.31831275324498
3454,72.77153066358143
3455,31.95518121087206
3456,43.598721972657906
3457,65.5021677448571
3458,62.308208160149114
3459,39.85518291005737
3460,28.99764961792893
3461,34.5576076077411
3462,64.57318553688664
3463,71.51889478880003
3464,33.307053430223476
3465,30.32886029660539
3466,86.54297203261686
3467,55.85379673777686
3468,36.37283304738334
3469,31.033826603730528
3470,30.957564077529742
3471,43.849764441951166
3472,55.64844978779332
3473,62.60378876336904
3474,68.41586013293109
3475,73.26002963914416
3476,31.615484857838254
3477,50.76279320693692
3478,46.996588808947266
3479,35.131786830704804
3480,31.672379588676705
3481,31.207151793575264
3482,33.899623736445946
3483,56.60061154973954
3484,23.728216613209312
3485,63.037120547481585
3486,44.66955166372911
3487,26.632118293984565
3488,31.377559099695883
3489,70.80923976072063
3490,72.08827086475071
3491,43.24376921424672
3492,58.37685697197651
3493,76.49168346904935
3494,30.454968303408968
3495,41.88777780709851
3496,32.00906724550248
3497,27.41229366089096
3498,43.162011659951936
3499,46.89901019153036
3500,33.332537054528515
3501,29.608598396105013
3502,72.69714130920708
3503,57.17034546316948
3504,31.34410527382526
3505,40.82156553885493
3506,76.29057376665786
3507,28.885746252252243
3508,33.88950621494144
3509,31.365359670083258
3510,30.246065284407784
3511,61.95186409141502
3512,30.619389641250947
3513,25.525698837851266
3514,20.153328956720625
3515,72.68787140213038
3516,73.90329918337973
3517,27.61318297562235
3518,32.010926864824825
3519,70.74364720952207
3520,73.37743677631528
3521,38.24951214495133
3522,47.681480715957214
3523,32.554296048886236
3524,55.34231823443726
3525,30.963996512467208
3526,31.192649226046772
3527,30.16551587967962
3528,30.962564010918
3529,45.705914627426665
3530,69.3214504997826
3531,30.308501032115693
3532,56.06020433621364
3533,40.348854410665425
3534,27.30643024883082
3535,74.56490092544644
3536,48.710627523875125
3537,27.745672720643775
3538,32.43518945408133
3539,34.20299029075827
3540,39.75974651002378
3541,32.4908644141254
3542,39.62294443721265
3543,51.4429412308659
3544,34.06103247119186
3545,75.24249584786455
3546,61.793787711024585
3547,50.64196931264662
3548,23.174751764195474
3549,62.67646273888866
3550,46.11831148943178
3551,31.97241718377747
3552,40.35846718427905
3553,59.358763676174036
3554,33.92103497805933
3555,47.86361139438887
3556,39.50273254472478
3557,62.74342701077332
3558,74.79169410158852
3559,44.38018405449996
3560,73.99488966214545
3561,34.939250627477904
3562,77.63463963306145
3563,34.389394227824475
3564,36.622581796523676
3565,59.654886372374456
3566,43.93197421258301
3567,43.49010163778328
3568,26.803558711732528
3569,57.58519057902666
3570,46.46911729114462
3571,48.21317236186764
3572,36.521895660749436
3573,57.860917826640666
3574,62.94173425091596
3575,55.72247763545802
3576,58.03655665564855
3577,48.81798317770836
3578,30.71564891502539
3579,36.79457768605782
3580,68.4123539395358
3581,36.83654641295959
3582,29.772042734609972
3583,32.135197868803786
3584,45.17711791893218
3585,29.864773686181568
3586,76.3742005282896
3587,69.25370359113685
3588,68.90721299772876
3589,71.56222244116097
3590,37.20468470899464
3591,73.9358417161476
3592,72.5948350895206
3593,25.36722161979195
3594,30.64836179940627
3595,62.83374787610123
3596,26.094665359969014
3597,36.377842280268816
3598,30.48038863873391
3599,73.9597880885874
3600,68.57486222081543
3601,37.215044636378884
3602,41.71818341299118
3603,69.11562645199781
3604,37.56071521636703
3605,69.45763049767781
3606,31.476646092213464
3607,35.28138916407419
3608,64.12164601408008
3609,36.055939298306505
3610,30.686702711653943
3611,48.34364788113521
3612,60.9073965937839
3613,63.64167388930379
3614,48.31445426728255
3615,64.64636844241055
3616,29.87203911710309
3617,61.97013570503188
3618,33.32351788104857
3619,39.65714169153343
3620,56.196456200767805
3621,57.559075428689994
3622,40.33118505999277
3623,56.15962046064887
3624,39.902095324011235
3625,31.51430647665067
3626,43.46435731287091
3627,50.121368731074654
3628,28.24246044870285
3629,64.84521800077178
3630,70.06636667430479
3631,32.79026618405243
3632,46.9842313085579
3633,25.789471315021387
3634,68.85636158780318
3635,49.73155705747871
3636,53.32748304270413
3637,60.41679239239873
3638,64.85696910598776
3639,78.5202968484679
3640,35.734193073186475
3641,54.43390483342577
3642,39.72739827497946
3643,53.710316928347495
3644,28.826033658288843
3645,41.604531870330135
3646,51.84759429655314
3647,59.892385503014026
3648,26.585309826342787
3649,35.78056528747729
3650,26.964344919112413
3651,30.971415014762325
3652,45.407192463121035
3653,30.49157739339672
3654,61.90857101300303
3655,70.28235512991377
3656,39.120376935270585
3657,30.798393540888227
3658,63.149589789504006
3659,48.06145959407762
3660,37.89751420227051
3661,70.41961402466781
3662,26.879860860428835
3663,31.236621056235023
3664,70.10765677931295
3665,30.843449795757635
3666,71.59527682317757
3667,38.30736545461081
3668,51.91287279949081
3669,29.337062494260195
3670,72.74458564597717
3671,36.17587107399008
3672,28.98349320908651
3673,46.109281705182866
3674,30.27616982235145
3675,67.77062733399465
3676,58.642938204635726
3677,67.01703704256951
3678,65.8884455652576
3679,48.13012025310174
3680,76.55378526775314
3681,46.21490145081422
3682,48.83684366573306
3683,31.678694485913937
3684,59.15521657041755
3685,30.397027650229937
3686,48.88936703010984
3687,67.46730300929003
3688,65.77687301313834
3689,69.85142573320181
3690,53.346270733099324
3691,27.82686835429176
3692,72.77808552939695
3693,30.998587106690312
3694,50.103294304096856
3695,37.97015451011
3696,81.42339567324518
3697,56.89537264151974
3698,28.14883103344657
3699,40.51944177272385
3700,33.256851584313985
3701,54.09858599190392
3702,69.4646687360104
3703,38.91563635051279
3704,74.21251928247763
3705,73.1325572085077
3706,53.8845004360124
3707,32.01305795020463
3708,36.32168973408231
3709,65.65124477112191
3710,45.449330737449266
3711,35.24372493299905
3712,31.25816646652649
3713,69.71779831985152
3714,66.74373644674785
3715,25.991926833882623
3716,37.39506624798298
3717,72.9323526869436
3718,68.42518142708877
3719,59.50613238513343
3720,31.70749525024017
3721,69.83042199740478
3722,54.181688843017085
3723,70.25284514875156
3724,30.451074651226335
3725,34.75287207508918
3726,35.9281228311018
3727,54.237149659282665
3728,25.851010311024066
3729,67.81769669759689
3730,34.791687910168164
3731,40.39676914405733
3732,53.85806173457328
3733,70.33490756317676
3734,66.56327769043992
3735,59.9249829722099
3736,38.459984958173365
3737,75.20522898178123
3738,71.48731778224007
3739,65.39157386141896
3740,37.96623702803378
3741,65.56975652015242
3742,66.64856055904748
3743,43.78993517374629
3744,54.38427242430487
3745,50.22877624364504
3746,66.38223298650418
3747,63.911341243333005
3748,35.72676683121963
3749,45.389012614036695
3750,35.93919090656821
3751,42.247229638909104
3752,30.948703321282206
3753,69.66271772178976
3754,60.10019559425066
3755,35.849678879725715
3756,61.682000867295145
3757,61.8175454893589
3758,41.376199912436526
3759,71.22065307084631
3760,70.76179902557463
3761,64.54429228466122
3762,30.58159791620068
3763,65.39072354739835
3764,38.832636834102296
3765,66.40777545728662
3766,55.097538091058425
3767,35.96857680702548
3768,34.29343972418662
3769,32.33291286409672
3770,28.996552711193267
3771,72.71598409184072
3772,50.00529837773668
3773,51.706894284164875
3774,33.934611699484776
3775,66.41643781148564
3776,77.9528431096463
3777,29.095165100709302
3778,74.42820243149184
3779,42.05841251032383
3780,24.803496445995087
3781,50.453204671310196
3782,33.82389612507281
3783,62.5093532509366
3784,24.238796647139182
3785,43.8256785949267
3786,54.92570897484126
3787,60.580908881406025
3788,68.66398084837074
3789,75.75008020547622
3790,39.78671560743544
3791,83.94899766631895
3792,27.61266411549716
3793,71.41759358941287
3794,53.32381942148355
3795,32.963142263845015
3796,67.63780412549823
3797,72.12459560759885
3798,65.96604892130634
3799,30.921735656644856
3800,42.130725163223524
3801,72.10022294056344
3802,23.346893953131044
3803,33.04005123155534
3804,62.1908638039327
3805,44.89212689478377
3806,74.07041865885498
3807,69.67911483183627
3808,70.13207275097429
3809,73.40168958621356
3810,80.21542955408952
3811,34.10849344100309
3812,64.56355377566688
3813,33.94337624924539
3814,29.06691083099004
3815,73.77873544995052
3816,74.61895903490804
3817,30.26396128547447
3818,44.67963504056552
3819,54.315681602649036
3820,64.6469086831178
3821,41.6872091362208
3822,32.84037046671899
3823,27.989116325927217
3824,64.62684877693417
3825,37.033083742274115
3826,47.58347275878248
3827,65.52281881449323
3828,42.943468457058486
3829,27.914028788847276
3830,63.15935685081337
3831,54.35676371599259
3832,35.43638731349892
3833,27.6623104659592
3834,41.281986122434496
3835,75.1326358069031
3836,49.6094319714112
3837,39.653745581878695
3838,63.26382122919618
3839,30.831316528940675
3840,75.07667511011311
3841,54.628140452029314
3842,42.65221898788687
3843,33.043575948940116
3844,70.04759602272989
3845,43.54037455694812
3846,32.76481932938204
3847,42.70513079229165
3848,38.13956015176823
3849,24.397773224520023
3850,48.491625523049294
3851,36.499396469543235
3852,64.56369256312843
3853,41.8585466076714
3854,46.155482472739735
3855,29.36198123449783
3856,28.602826343560125
3857,64.16350540624946
3858,35.192117395657775
3859,60.90410937871322
3860,45.43076950511225
3861,59.193315877316806
3862,59.719824605378804
3863,35.697378158816484
3864,51.372855979448026
3865,63.94501056936758
3866,30.4803151930073
3867,71.06285931593717
3868,29.286490297806843
3869,46.159468310997184
3870,71.3016591373844
3871,37.42753936138921
3872,30.309342004838513
3873,59.42720735383827
3874,32.63062879846245
3875,32.10299894720166
3876,29.66752399317943
3877,51.48416651181556
3878,62.40245014543516
3879,48.49716415672651
3880,50.42475573622941
3881,35.05877448650342
3882,48.108290997758466
3883,37.3434239011553
3884,45.18967450373938
3885,87.71801644602849
3886,34.244433825653275
3887,29.877104674405835
3888,31.383036849207734
3889,30.25926169852272
3890,86.93143403479374
3891,71.81674802508803
3892,35.73375457923622
3893,26.40920454401448
3894,31.705333527569113
3895,71.25284091611937
3896,32.252732095529225
3897,28.998005992492754
3898,32.5460619812257
3899,43.574272071910755
3900,27.871916449331685
3901,45.96771858919931
3902,70.44561681696791
3903,65.63643197238251
3904,39.45657157830607
3905,27.958731870744842
3906,73.403203366502
